58.8,17.1,-106.9
58.6,19.5,-112.3
59,22.6,-109.3
59.6,26.1,-103
58.9,28,-114.5
59.3,31.2,-111.4
59.5,35.4,-112.5
60.6,39.4,-98.1
61.3,42.8,-90.6
61.5,45.7,-89.6
61.4,48.3,-93.3
61.6,51.1,-93.1
61.9,54.1,-91.5
62.2,57,-89.6
62.1,59.7,-93
62.2,62.5,-93.7
61.9,65,-100.1
62.2,67.9,-99
62.4,70.8,-98.3
62.7,73.7,-96.3
62.9,76.7,-94.4
63.2,79.6,-92.3
63.5,82.5,-90.2
63.8,85.4,-88.2
64.1,88.2,-86.1
64.4,91.1,-84
64.7,94,-81.8
65,96.8,-79.4
65.3,99.7,-77.5
65.5,102.5,-76.6
65.7,105.2,-76.2
65.9,108,-76.1
66,110.8,-76.2
66.1,113.6,-77.1
66.1,116.4,-79.7
66.1,119.2,-82.1
66.2,122,-82
66.4,124.8,-81.7
66.6,127.6,-82.1
66.7,130.4,-81.8
67,133.2,-79.7
67.3,135.9,-77.8
67.6,138.7,-75.7
67.8,141.4,-74.3
68,144.2,-73.2
68.3,146.9,-71.8
68.5,149.7,-71
68.6,152.5,-71
68.8,155.3,-70.9
69,158,-70.7
69.1,160.8,-70.5
69.3,163.5,-69.8
69.6,166.3,-68.4
69.8,168.9,-66.4
70.1,171.6,-64.1
70.4,174.2,-61.7
70.6,177,-61.5
70.6,179.8,-63.5
70.6,182.7,-65.7
70.6,185.7,-68.6
70.8,188.4,-67.2
71,191.1,-66.8
71.1,194,-67.4
71.3,196.8,-67.7
71.4,199.6,-67.8
71.6,202.4,-67.8
71.7,205.1,-67.7
71.9,207.9,-67.9
72,210.7,-67.6
72.1,213.6,-69
72.1,216.6,-70.9
72.1,219.7,-73.8
72,222.9,-78.2
71.6,226.7,-87.5
70.9,231.1,-102.1
70.6,234.9,-110.2
70.4,238.5,-116.5
70.1,242.3,-124.5
70.1,245.6,-126.8
70.2,248.7,-128.6
70.3,251.8,-129.3
70.4,254.8,-129.8
70.6,257.9,-130
70.7,261,-131
70.8,264.1,-131.8
70.9,267.2,-132.6
71,270.3,-133.4
71.1,273.4,-134.1
76.4,4.3,159.9
71.7,1.5,87.2
72.9,7,102.5
73.5,11.2,108.2
72.4,15.7,85.8
74.6,22.6,115.5
55.1,-4.1,-169
53.3,-4.1,-198.4
51.1,-1.4,-235.2
56.6,9.3,-157.1
60.4,17.1,-105.2
60,19.3,-113.3
60.4,22.6,-109.4
61,26,-102.9
60.1,31.7,-121.8
62,36.6,-96.6
62.3,39.6,-93.9
62.8,42.8,-89.6
62.8,45.5,-91.8
62.8,48.2,-93.9
63.1,51.1,-92.5
63.4,54.1,-90.3
63.6,57,-88.7
63.3,59.4,-96.3
63.4,62.2,-97.6
63.3,64.9,-100.3
63.6,67.8,-99.1
63.8,70.8,-97.5
64.1,73.7,-95.6
64.4,76.6,-93.5
64.7,79.5,-91.5
65,82.4,-89.5
65.3,85.3,-87.4
65.6,88.2,-85.4
65.9,91.1,-83.2
66.2,93.9,-80.9
66.5,96.8,-78.6
66.7,99.6,-76.9
67,102.4,-76
67.1,105.2,-75.5
67.3,108,-75.4
67.4,110.8,-75.6
67.5,113.5,-76.3
67.6,116.3,-78.4
67.5,119.1,-81.3
67.7,121.9,-81.7
67.9,124.7,-80.9
68,127.5,-81.4
68.2,130.3,-80.8
68.5,133.1,-78.9
68.8,135.8,-75.2
69.1,138.6,-73.2
69.3,141.3,-72.2
69.6,144.1,-70.9
69.8,146.8,-70
69.9,149.6,-69.7
70.2,152.3,-68.6
70.4,155.1,-67.6
70.4,157.9,-69.3
70.6,160.7,-69.5
70.8,163.4,-68.4
71.1,166.1,-66.6
71.3,168.8,-64.5
71.6,171.4,-62.5
71.9,174.1,-60.5
72,176.8,-60.5
72.1,179.7,-61.8
72.1,182.5,-63.5
72.1,185.5,-67.1
72.4,188.1,-64.1
72.6,190.9,-63.8
72.6,193.8,-65.8
72.7,196.6,-66.4
72.9,199.4,-66.5
73,202.1,-66.2
73.2,204.9,-66.2
73.4,207.7,-65.6
73.5,210.5,-65.9
73.6,213.3,-66.7
73.7,216.3,-68.4
73.7,219.3,-70.5
73.5,222.6,-76.1
73.2,226.3,-84.4
72.5,230.7,-98.6
72.4,234.2,-104.5
72.2,237.8,-110.9
71.8,241.8,-120.2
71.7,245.1,-123.9
71.8,248.3,-126
71.9,251.4,-127
72,254.5,-127.9
72.1,257.5,-128.2
72.3,260.6,-128.9
72.4,263.7,-129.8
72.5,266.8,-130.5
72.6,269.9,-131.3
72.7,273,-132
65.6,-20.5,-9.7
72.8,-1.9,89.3
72.8,1.4,87.1
75.4,8.3,122.1
77.1,15.5,143.6
73.4,15.5,84
75.9,21.7,118.2
56.8,-4,-167.5
55.8,-1.3,-186.1
53.7,0,-220.2
56.4,6.8,-182.8
61.3,16.4,-112
61.3,19.1,-115.3
61.9,22.5,-109
62.4,25.9,-103.4
63,36.1,-102.2
63.8,39.6,-93.4
64.2,42.7,-89
64.1,45.3,-93.3
64.4,49.6,-92.6
64.7,52.6,-90.3
64.9,55.5,-89.2
64.7,58,-95.8
64.7,60.7,-98.3
64.6,63.4,-101
64.9,66.3,-99.6
65.2,69.3,-97.8
65.5,72.2,-95.8
65.7,75.1,-93.7
66,78,-91.7
66.3,80.9,-89.7
66.6,83.8,-87.7
66.9,86.7,-85.6
67.2,89.6,-83.6
67.5,92.4,-81.4
67.8,95.3,-79.1
68,98.1,-77.1
68.3,100.9,-75.9
68.5,103.7,-75.1
68.6,106.5,-74.9
68.8,109.3,-75
68.9,112.1,-75.3
69,114.9,-76.2
69.1,117.6,-77.9
69,120.4,-81.3
69.2,123.2,-81.6
69.3,126,-81.3
69.5,128.8,-81.1
69.8,131.6,-78.4
70.3,134.3,-73.7
70.6,137.1,-71.1
70.8,139.8,-69.5
71,142.5,-68.6
71.2,145.3,-67.5
71.5,148,-65.8
72,150.6,-60.4
72.2,153.3,-58.7
72.3,156.1,-60.8
72,159.1,-67.5
72.1,161.9,-67.6
72.4,164.6,-65.9
72.7,167.3,-63.7
73,169.9,-61.5
73.2,172.6,-59.7
73.5,175.2,-58.1
73.6,178,-59
73.6,180.9,-60.3
73.6,183.8,-63.1
73.8,186.5,-62.4
74.1,189.1,-60.4
74.1,192.1,-62.7
74.2,195,-64.3
74.3,197.8,-65
74.4,200.6,-65.1
74.6,203.3,-64.7
74.8,206,-63.9
75,208.8,-63.7
75.1,211.7,-64.6
75.1,214.5,-65.7
75.2,217.5,-67
75.2,220.6,-70.6
75,224,-76.9
74.4,228.2,-89.2
74,232.1,-99.7
73.8,235.6,-105.3
73.6,239.4,-112.8
73.4,242.9,-118.2
73.4,246.3,-121.8
73.4,249.5,-123.9
73.5,252.6,-125.2
73.6,255.7,-126.2
73.8,258.7,-126.6
73.9,261.8,-127.3
74,264.9,-128.1
74.1,268,-128.9
74.3,271,-129.6
74.4,274.2,-130.5
75,-0.9,105.9
74,-0.8,88.7
75.1,3.4,102.8
76.6,9.4,121.9
78.3,16.6,143.6
77.4,16.9,127.6
74.3,14.9,79.6
63.8,3.5,-82.7
61.2,2,-124.4
57.2,1.3,-190.6
57.5,4.6,-188.5
58.6,9.1,-174.4
63.4,18.5,-104.6
63.4,22.5,-108
63.8,25.8,-104.1
63.2,29,-117.6
63.7,32.4,-111.2
64.7,36.3,-98.9
65.5,41.2,-89.8
65.5,43.8,-93.3
65.7,48.1,-92.8
66.1,51.1,-89.9
66.5,54.2,-85.5
66,56.5,-95.3
65.9,59.1,-100.5
66,61.9,-101.3
66.2,64.8,-99.9
66.5,67.7,-98.2
66.8,70.7,-96
67.1,73.6,-93.9
67.4,76.5,-91.9
67.6,79.4,-89.9
67.9,82.3,-87.9
68.2,85.2,-85.9
68.5,88.1,-83.9
68.8,90.9,-81.9
69,93.8,-79.7
69.3,96.6,-77.5
69.6,99.5,-75.9
69.8,102.3,-74.9
70,105,-74.3
70.2,107.8,-74.2
70.3,110.6,-74.4
70.4,113.4,-74.8
70.6,116.2,-75.3
70.6,119,-76.8
70.5,121.8,-80.9
70.6,124.6,-81.9
70.8,127.4,-81.7
71.2,130.1,-77.5
71.7,132.8,-71.5
72,135.5,-68.9
72.3,138.3,-67
72.5,141,-65.5
72.8,143.7,-63.5
73.2,146.4,-59.8
73.6,149,-55.1
73.8,151.7,-54.4
73.8,154.5,-57
73.7,157.4,-60.2
73.5,160.4,-66.1
73.8,163.1,-65.1
74,165.7,-62.7
74.3,168.4,-60.7
74.6,171.1,-58.8
74.9,173.7,-56.4
75,176.4,-56.6
75.1,179.2,-57.6
75.1,182.1,-59.9
75.2,185,-61.6
75.5,187.6,-58.4
75.7,190.3,-58.4
75.6,193.3,-62.3
75.7,196.2,-63.6
75.8,199,-64.2
75.9,201.8,-63.8
76.2,204.5,-62.6
76.4,207.2,-62
76.5,210,-62.5
76.6,212.8,-63.1
76.7,215.8,-64.7
76.7,218.8,-67.1
76.6,222,-70.9
76.3,225.6,-79.2
75.7,229.9,-93.2
75.4,233.6,-100.9
75.3,237.1,-106.5
75.1,240.7,-112.1
75,244.2,-117.1
75,247.5,-120
75.1,250.6,-121.9
75.2,253.8,-123.4
75.3,256.8,-124.1
75.4,259.9,-124.8
75.5,263,-125.8
75.6,266.1,-126.5
75.8,269.2,-127.4
75.9,272.2,-128.1
70.7,-15.5,26.9
74.8,-1.7,82.2
77.8,10.4,121.3
75.1,15.2,71.9
77.5,21.4,106.4
62.7,0.6,-122.6
59.7,-1.5,-171.1
59.3,2.1,-181.7
60.5,9.5,-169
64.6,18.1,-108.3
64.8,21.1,-106.7
64.9,23.9,-108.3
65.3,31.2,-107.3
66.1,36.1,-99.9
66.8,39.6,-90.7
67,42.6,-89.4
67,45.2,-93.3
67.1,48,-92.7
67.6,51.2,-88
67.8,54,-87.5
67.2,56.2,-99.1
67.1,58.8,-103.2
67.4,61.8,-100.8
67.7,64.7,-99.6
68,67.7,-97.5
68.2,70.6,-95.4
68.5,73.6,-93.1
68.8,76.5,-91.2
69.1,79.4,-89.3
69.4,82.3,-87.2
69.6,85.2,-85.3
69.9,88,-83.2
70.2,90.9,-81.3
70.5,93.7,-79.1
70.8,96.6,-76.9
71,99.4,-75.3
71.2,102.2,-74.3
71.4,105,-73.6
71.6,107.8,-73.4
71.8,110.5,-73.4
71.9,113.3,-73.5
72,116.1,-73.8
72.2,118.9,-73.6
72.3,121.7,-74.9
72.3,124.5,-77.7
72.5,127.2,-75.6
73.1,129.9,-69.2
73.4,132.7,-66.2
73.6,135.4,-65
73.9,138.1,-63.5
74.2,140.8,-60.5
74.5,143.5,-57.7
74.9,146.1,-53.7
75.2,148.8,-51.1
75.3,151.5,-52.2
75.2,154.4,-56.5
75.2,157.3,-59.2
75.1,160.2,-63.1
75.2,162.9,-63.1
75.5,165.6,-61.2
75.8,168.3,-59.3
76,170.9,-57.5
76.3,173.6,-55.5
76.5,176.3,-55
76.6,179.1,-56
76.6,182,-58.7
76.7,184.8,-59.1
77,187.3,-56.3
77.1,190.1,-56.6
77.1,193.1,-60.6
77.1,196.1,-62.7
77.2,198.9,-63.3
77.4,201.6,-62.1
77.6,204.3,-61.1
77.8,207,-60.9
77.9,209.8,-60.8
78.1,212.6,-61.5
78.1,215.5,-62.8
78.2,218.5,-65.2
78.1,221.7,-68.9
77.8,225.3,-77.3
77.2,229.6,-90.8
77,233.3,-98.9
76.9,236.7,-103.9
76.8,240.2,-108.8
76.7,243.7,-113.8
76.7,247,-116.9
76.7,250.2,-119.1
76.8,253.4,-120.9
76.9,256.4,-121.7
77,259.5,-122.5
77.1,262.6,-123.5
77.2,265.7,-124.4
77.3,268.8,-125.3
77.5,271.9,-126.2
72.5,-14.4,35.4
73.4,-10.4,46.1
76.4,0.1,87.3
83.5,22,189.2
78.7,21.4,106.9
62.8,1,-146.6
63.9,6.9,-132.9
66,22.1,-111.8
66.5,28.1,-109.4
66.9,31.3,-104.9
68.1,38.2,-90.7
68.2,40.9,-91.7
68.3,43.7,-92.7
68.6,46.7,-90.6
68.9,49.7,-88
68.8,52.2,-92.9
68.3,54.5,-102.7
68.4,57.3,-103.9
68.7,60.3,-101.7
69,63.2,-100.2
69.3,66.2,-97.8
69.6,69.1,-95.8
69.8,72.1,-93.6
70.1,75,-91.5
70.4,77.9,-89.4
70.7,80.8,-87.5
71,83.7,-85.6
71.2,86.5,-83.6
71.5,89.4,-81.6
71.8,92.3,-79.5
72.1,95.1,-77.2
72.3,97.9,-75.4
72.6,100.7,-74
72.8,103.5,-73.1
73,106.3,-72.7
73.1,109.1,-72.4
73.3,111.9,-72.4
73.4,114.6,-72.3
73.6,117.4,-71.9
73.8,120.2,-71
74.1,122.9,-69.3
74.3,125.7,-67.1
74.6,128.4,-64.5
74.9,131.2,-62.5
75.1,133.9,-61.6
75.3,136.6,-60.2
75.7,139.3,-57.2
76,142,-54.1
76.3,144.6,-50.9
76.6,147.3,-48.4
76.7,150,-49.2
76.6,152.9,-53.6
76.5,155.8,-58.6
76.6,158.6,-59.8
76.6,161.4,-62.4
76.9,164.1,-60.1
77.1,166.8,-58.6
77.3,169.4,-57.1
77.6,172.1,-55.4
77.8,174.7,-53.5
77.9,177.5,-54.2
78,180.3,-55.5
78,183.3,-59
78.3,185.8,-55.3
78.5,188.5,-54.4
78.6,191.4,-56.2
78.5,194.5,-60.8
78.6,197.3,-62.4
78.7,200.1,-61.8
79,202.7,-60.5
79.2,205.4,-59.5
79.3,208.2,-59.3
79.5,211,-59.6
79.6,213.8,-60.6
79.6,216.7,-62.1
79.6,219.8,-64.7
79.5,223.1,-70.2
79.1,227.1,-81.2
78.7,231.1,-92.2
78.5,234.7,-99.4
78.4,238.1,-103.7
78.3,241.5,-108.2
78.2,244.9,-112.5
78.3,248.2,-115.4
78.3,251.3,-117.1
78.4,254.6,-119.3
78.5,257.5,-119.5
78.6,260.6,-120.5
78.7,263.8,-122
78.8,266.9,-123
79,270,-124
79.1,273.1,-124.8
74.5,-10.8,43.8
76.7,-2.7,75.7
79.3,4.7,114.1
82.5,16,158.5
79.7,14.8,111
67.5,6.3,-95.1
65.5,5.5,-130.8
67.1,14.7,-111.8
67.1,17.4,-114
67.3,21.8,-114.6
68.3,29.8,-104.9
69.2,34.9,-94.6
69.5,38,-91.3
69.6,40.8,-92.4
69.4,43.3,-97.7
70.2,46.8,-88.2
70.2,49.4,-90.6
70.1,52,-94.7
69.7,54.4,-103.3
69.9,57.2,-103.8
70.1,60.2,-101.9
70.4,63.2,-99.6
70.7,66.1,-97.3
71,69.1,-95.1
71.3,72,-92.8
71.6,74.9,-90.6
71.9,77.8,-88.7
72.1,80.7,-86.6
72.4,83.6,-84.8
72.7,86.5,-82.9
72.9,89.3,-80.8
73.2,92.2,-78.7
73.5,95,-76.5
73.8,97.9,-74.7
74,100.7,-73.4
74.2,103.4,-72.6
74.4,106.2,-72.1
74.5,109,-71.7
74.7,111.8,-71.5
74.9,114.6,-71.2
75.1,117.3,-70.6
75.3,120.1,-69.1
75.6,122.9,-66.6
75.9,125.6,-64
76.2,128.3,-61.6
76.4,131,-59.7
76.7,133.8,-58.2
76.9,136.5,-56.4
77.2,139.1,-53.4
77.6,141.8,-50.6
77.9,144.4,-47.4
78.1,147.1,-46
78.2,149.9,-47.4
77.9,152.8,-55
77.8,155.8,-60
78,158.5,-59.5
78.1,161.3,-60.6
78.3,164,-58.7
78.6,166.6,-56.6
78.8,169.3,-55.2
79,171.9,-53.5
79.3,174.6,-52.4
79.4,177.4,-52.9
79.4,180.2,-54.4
79.4,183.1,-57.5
79.8,185.6,-53.9
80,188.3,-53
80,191.2,-54.5
79.9,194.3,-60.1
80,197.2,-61.6
80.2,199.9,-60.9
80.4,202.5,-59.1
80.6,205.2,-58.1
80.8,207.9,-57.7
80.9,210.7,-58
81,213.6,-59.3
81,216.6,-61.5
81.1,219.5,-63.2
81,222.9,-68.9
80.7,226.6,-77.3
80.3,230.5,-87.4
80,234.3,-96.4
79.9,237.8,-101.9
79.9,241.1,-105.7
79.9,244.5,-109.3
79.9,247.8,-112.6
79.9,251,-114.7
80,254.1,-116.6
80.1,257.2,-117.2
80.2,260.3,-118.6
80.3,263.5,-120.2
80.4,266.6,-121.3
80.5,269.7,-122.3
80.6,272.8,-123.1
77.3,-4.2,65.2
80.3,4.2,110.8
80.6,7,114.5
80.6,9,111.3
82.9,15.7,147.2
77.2,14.5,45.3
77.2,16.7,42.6
74.9,16.3,2.1
67.8,6.8,-117.4
67.6,13.2,-127.3
68.1,16.7,-121.4
69,20.8,-108.3
69.5,25.4,-105.3
70,31.5,-101
70.8,36.5,-91.9
71,39.4,-91.7
71.4,42.5,-87.3
71.4,45.2,-89.8
71.6,48,-89.2
71.7,50.8,-91.1
71.2,53,-101.8
71.2,55.7,-104.2
71.5,58.7,-102.4
71.7,61.6,-100.2
72,64.6,-97.9
72.3,67.6,-95.4
72.6,70.5,-93.1
72.9,73.4,-90.9
73.2,76.3,-89
73.5,79.2,-87
73.7,82.1,-85.1
74,85,-83.2
74.3,87.9,-81.2
74.5,90.7,-79.1
74.8,93.6,-76.9
75.1,96.4,-74.8
75.3,99.2,-73.5
75.5,102,-72.5
75.7,104.8,-71.8
75.9,107.5,-71.5
76,110.3,-71.2
76.2,113.1,-70.8
76.4,115.9,-70.2
76.6,118.6,-68.9
76.9,121.4,-66.6
77.2,124.1,-63.8
77.5,126.9,-61.2
77.8,129.6,-58.8
78,132.3,-56.9
78.3,135,-54.9
78.6,137.7,-52.3
78.9,140.3,-49.6
79.2,143,-46.4
79.5,145.6,-44.2
79.6,148.3,-44.4
79.6,151.1,-47.2
79.1,154.3,-60.6
79.3,157,-59.7
79.5,159.7,-58.2
79.7,162.5,-57.6
79.9,165.1,-56.1
80.1,167.8,-54.5
80.4,170.5,-53.1
80.6,173.1,-51.3
80.7,175.8,-51.7
80.9,178.6,-52.3
80.8,181.6,-56.1
81.1,184.2,-53.7
81.3,186.8,-51.9
81.5,189.5,-52
81.4,192.6,-56
81.3,195.6,-60.2
81.5,198.4,-60.6
81.8,201,-57.8
82,203.6,-56.7
82.2,206.4,-56.2
82.3,209.1,-56.5
82.4,211.9,-56.9
82.5,214.9,-58.8
82.5,218,-62.3
82.5,221,-64.2
82.4,224.4,-70.6
82.1,228.1,-79.4
81.7,232,-89
81.5,235.7,-96.8
81.4,239.2,-102
81.4,242.4,-105.1
81.5,245.6,-107.6
81.5,248.9,-110.8
81.5,252.2,-113.3
81.6,255.3,-115.1
81.7,258.4,-116
81.8,261.6,-117.8
81.9,264.7,-119.2
82,267.8,-120.1
82.1,270.9,-121.3
79.1,-8.2,80.7
77.2,-7,44.8
82,7.4,117.5
78.6,13.6,49.4
77.7,14.2,31.7
78.7,18.2,45.4
71.7,11,-75.4
68.7,11.3,-130.8
68.8,14.1,-132.3
70,19.9,-116.9
70.6,23.5,-109.7
70.5,26.1,-113.5
71.8,31.9,-95.3
72.5,38.1,-88.8
72.6,40.8,-89.7
72.5,43.4,-93.9
72.8,46.3,-92.3
72.7,50.3,-96.7
72.6,52.9,-101.1
72.7,55.6,-103.7
72.9,58.6,-102.4
73.2,61.6,-99.7
73.5,64.6,-97.2
73.8,67.5,-94.7
74.1,70.5,-92.4
74.4,73.4,-90.4
74.6,76.3,-88.4
74.9,79.2,-86.4
75.2,82.1,-84.4
75.4,84.9,-82.6
75.7,87.8,-80.4
76,90.7,-78.3
76.2,93.5,-76.2
76.5,96.3,-74.2
76.7,99.1,-73
76.9,101.9,-72.1
77.1,104.7,-71.5
77.3,107.5,-71.2
77.4,110.2,-71.1
77.6,113,-70.6
77.8,115.8,-69.7
78,118.6,-68.3
78.3,121.3,-65.9
78.6,124.1,-62.8
78.9,126.8,-60.2
79.2,129.5,-57.7
79.5,132.2,-55.5
79.8,134.9,-53.3
80.1,137.6,-50.5
80.4,140.2,-47.6
80.7,142.9,-44.5
80.9,145.5,-42.8
81.1,148.2,-42.9
81.1,151,-44.5
80.5,154.2,-59.8
80.7,156.9,-58.8
80.9,159.6,-56.5
81.2,162.3,-55.1
81.4,165,-54.2
81.6,167.6,-53.2
81.8,170.3,-52
82,173,-50.4
82.1,175.7,-50.7
82.3,178.5,-51.5
82.2,181.4,-55.3
82.5,184,-52.4
82.7,186.6,-50.9
82.9,189.4,-50.9
82.9,192.4,-54.4
82.8,195.5,-59.1
82.9,198.2,-59
83.3,200.7,-55.6
83.4,203.4,-55.1
83.6,206.2,-55
83.7,209,-55.4
83.8,211.8,-56.2
83.9,214.6,-57.2
83.9,217.8,-61.1
84,220.7,-62.6
83.9,224,-67.8
83.6,227.8,-77.4
83.3,231.7,-87.1
83,235.4,-94.9
83,238.8,-99.9
83,242.1,-102.9
83,245.3,-105.2
83.1,248.5,-107.8
83.1,251.8,-110.7
83.1,254.9,-112.7
83.2,258.1,-114.2
83.3,261.2,-116
83.4,264.3,-117.2
83.5,267.5,-118.5
83.6,270.6,-119.8
78.2,-12,45.2
78.1,-8.9,40
77.4,-8.4,25
83.8,8.7,128.4
80.8,4.4,76
79.5,4,52.4
79.5,6.1,49.8
78,11.2,16.9
79.8,18,44.4
73.7,10.7,-64.1
70.8,9.5,-118.6
70.4,11.6,-126.9
70.3,14.1,-131.5
70.7,17.4,-127.9
71.4,21.1,-119.1
70.5,23.8,-139.5
73.4,32,-92.6
73.5,34.8,-93
73.9,38,-88.6
73.8,40.5,-94
74.1,46.2,-94
73.7,49.7,-105
74,52.8,-102.7
74.1,55.6,-103.6
74.4,58.5,-101.7
74.6,61.5,-99.4
75,64.5,-96.7
75.2,67.5,-94.2
75.5,70.4,-91.9
75.8,73.3,-89.9
76.1,76.2,-87.9
76.3,79.1,-85.9
76.6,82,-84
76.9,84.9,-82
77.1,87.7,-79.8
77.4,90.6,-77.6
77.7,93.4,-75.5
77.9,96.3,-73.8
78.1,99.1,-72.6
78.3,101.8,-71.6
78.5,104.6,-71.2
78.7,107.4,-71
78.8,110.2,-70.8
79,112.9,-70.5
79.2,115.7,-69.5
79.4,118.5,-68.1
79.7,121.2,-65.6
80,124,-62.3
80.3,126.7,-59.6
80.6,129.4,-57
80.9,132.1,-54.5
81.2,134.8,-52.1
81.5,137.5,-49.1
81.8,140.1,-45.9
82.1,142.7,-43.2
82.3,145.4,-41.9
82.5,148.1,-41.8
82.6,150.8,-42.8
82.3,153.9,-51.5
82.2,156.8,-56.3
82.4,159.4,-54.6
82.6,162.1,-53.1
82.8,164.8,-53
83,167.5,-52
83.2,170.2,-51
83.4,172.8,-49.6
83.5,175.6,-49.8
83.6,178.4,-50.8
83.5,181.4,-55.9
83.9,183.9,-51.4
84.1,186.5,-49.9
84.3,189.2,-50
84.3,192.2,-53.5
84.2,195.3,-58.5
84.4,198,-57
84.7,200.5,-54.6
84.8,203.3,-54.1
85,206,-53.6
85.1,208.8,-54.7
85.2,211.7,-55.7
85.3,214.5,-56.6
85.3,217.6,-60
85.4,220.6,-62.3
85.3,223.8,-66.4
85,227.7,-76.6
84.7,231.5,-85.7
84.5,235.2,-93.5
84.5,238.5,-97.8
84.5,241.8,-100.8
84.5,245,-103.5
84.6,248.1,-105.2
84.6,251.3,-108
84.7,254.5,-110.3
84.8,257.7,-112.2
84.9,260.9,-113.9
85,264,-115.3
85.1,267.1,-116.7
85.2,270.3,-118.1
81,-9.5,72.6
80,-9.7,53
77.5,-12.1,6.8
78.8,-7,25.9
80.6,3.7,50.5
75.2,-4,-45.9
72.6,-6.9,-94.7
79,10.6,11.8
80.6,16,37.5
80.5,18,33.2
73.6,10.4,-93.7
72.1,10.5,-122.7
71.8,12.8,-129.6
72,15.7,-129.7
72.1,18.6,-130.3
73,22.6,-118
72.9,25.2,-121.9
74.5,31.5,-97.9
74.9,34.7,-93.5
75.1,37.7,-92
75.1,40.3,-94.9
75.3,43.1,-95.7
75.3,45.9,-97.5
75.4,48.7,-98.3
75.4,52.6,-103.8
75.5,55.5,-104.1
75.8,58.5,-101.6
76.1,61.5,-99.1
76.4,64.5,-96.3
76.7,67.4,-93.9
77,70.4,-91.4
77.2,73.3,-89.4
77.5,76.2,-87.5
77.8,79.1,-85.4
78,82,-83.5
78.3,84.8,-81.4
78.6,87.7,-79.2
78.8,90.5,-77
79.1,93.4,-74.9
79.3,96.2,-73.3
79.5,99,-72.1
79.7,101.8,-71.3
79.9,104.6,-70.8
80.1,107.3,-70.8
80.2,110.1,-70.8
80.4,112.9,-70.5
80.6,115.6,-69.7
80.8,118.4,-68.3
81.1,121.2,-65.7
81.4,123.9,-62.5
81.7,126.6,-59.3
82,129.3,-56.6
82.3,132,-53.8
82.6,134.7,-51.1
82.9,137.4,-48
83.2,140,-44.8
83.5,142.7,-42.4
83.7,145.3,-41.2
83.8,148,-40.9
84,150.7,-41.8
83.9,153.6,-45.3
83.7,156.5,-52.4
83.9,159.3,-52.8
84,162,-52.2
84.2,164.7,-52
84.4,167.4,-51.3
84.6,170.1,-50.4
84.8,172.7,-48.9
85,175.4,-48.9
85,178.2,-50.1
84.9,181.4,-57.1
85.3,183.7,-50.6
85.5,186.4,-48.9
85.7,189.1,-49.1
85.7,192.1,-52.8
85.6,195.2,-57.9
85.8,197.8,-55.7
86.1,200.4,-53.8
86.3,203.1,-53.1
86.4,205.8,-52.8
86.5,208.6,-53.4
86.6,211.5,-54.6
86.7,214.3,-55.8
86.8,217.4,-58.6
86.8,220.4,-61.4
86.7,223.7,-65.8
86.5,227.3,-74.3
86.2,231.2,-84
86,234.9,-91.6
86,238.2,-95.9
86,241.4,-98.9
86.1,244.6,-101.4
86.1,247.7,-103.1
86.2,250.9,-105.4
86.2,254.2,-108.1
86.3,257.3,-110
86.4,260.5,-111.9
86.5,263.7,-113.4
86.6,266.8,-115.1
86.7,270,-116.6
81.5,-11.3,60
80.8,-9.7,44.4
78.5,-12.9,1.8
78.6,-10.3,1.3
75.1,-14.7,-64.3
78,-5.8,-15.5
73.6,-9.1,-100.7
78.9,7.9,-12.2
78.7,13.5,-22.3
76.5,11.9,-64.4
73.3,10,-127
73.2,12.5,-131.3
73.4,15.5,-131.4
73.3,18.1,-134.8
74.1,22,-124.3
74,24.5,-129.2
76.2,31.9,-92.3
76.6,36.4,-89.9
76.5,41.5,-97.5
76.7,44.4,-96.5
76.5,46.8,-103.4
76.7,49.7,-102.9
76.7,52.4,-105.5
76.9,55.4,-104.1
77.2,58.4,-101.4
77.5,61.4,-98.7
77.8,64.4,-95.9
78.1,67.4,-93.4
78.4,70.3,-91
78.7,73.2,-89
78.9,76.1,-87.1
79.2,79,-85.1
79.4,81.9,-83
79.7,84.8,-80.9
80,87.6,-78.6
80.3,90.5,-76.3
80.5,93.3,-74.2
80.7,96.1,-72.7
80.9,98.9,-71.7
81.1,101.7,-70.9
81.3,104.5,-70.6
81.5,107.3,-70.8
81.6,110,-70.7
81.8,112.8,-70.5
81.9,115.6,-70.1
82.2,118.3,-68.8
82.5,121.1,-66
82.8,123.8,-62.5
83.1,126.5,-59.4
83.4,129.3,-56.4
83.7,131.9,-53.5
84,134.6,-50.6
84.3,137.3,-47.3
84.6,139.9,-44.1
84.9,142.6,-41.8
85.1,145.2,-40.6
85.2,147.9,-40.3
85.3,150.6,-41.1
85.4,153.4,-43.4
85.2,156.3,-49.3
85.3,159.1,-51.4
85.4,161.9,-51.3
85.6,164.6,-51.2
85.8,167.3,-51
86,169.9,-49.4
86.2,172.6,-48.3
86.4,175.3,-48
86.4,178.1,-49.4
86.2,181.3,-56.8
86.7,183.6,-49.8
86.9,186.2,-48.2
87.1,189,-48.5
87.1,192,-52.2
87,195,-56.7
87.2,197.6,-54.8
87.5,200.3,-53
87.7,202.9,-52.3
87.8,205.6,-51.8
88,208.4,-52.3
88.1,211.2,-52.5
88.2,214,-53.4
88.2,217.1,-56.1
